account_id,created_at,kyc_level,country,risk_score,status
ACC-001,2025-05-11T15:46:46Z,1,BR,0.08,active
ACC-002,2024-03-20T14:38:54Z,2,FR,0.04,active
ACC-003,2024-01-24T03:27:37Z,1,CA,0.16,active
ACC-004,2024-06-03T10:36:08Z,2,FR,0.13,active
ACC-005,2024-08-04T01:51:02Z,2,US,0.23,active
ACC-006,2024-11-24T06:06:12Z,1,DE,0.07,active
ACC-007,2024-03-20T09:20:15Z,1,GB,0.11,active
ACC-008,2024-07-24T11:01:34Z,2,SG,0.17,under_review
ACC-009,2024-10-21T00:23:32Z,1,BR,0.25,active
ACC-010,2024-10-07T21:21:55Z,0,GB,0.76,frozen
ACC-011,2024-08-12T18:34:57Z,2,CA,0.26,active
ACC-012,2024-12-18T04:10:50Z,2,JP,0.06,active
ACC-013,2025-06-04T12:58:14Z,1,GB,0.19,active
ACC-014,2024-07-09T03:36:23Z,1,AU,0.09,active
ACC-015,2025-06-18T12:16:07Z,2,JP,0.25,active
ACC-016,2024-06-26T21:45:55Z,2,JP,0.13,active
ACC-017,2025-03-16T13:00:08Z,2,JP,0.07,active
ACC-018,2025-05-14T07:37:38Z,2,BR,0.05,active
ACC-019,2025-02-22T15:15:53Z,1,NL,0.13,active
ACC-020,2024-10-08T04:06:10Z,0,DE,0.87,under_review
ACC-021,2024-02-06T14:18:46Z,2,DE,0.19,active
ACC-022,2024-11-23T21:37:55Z,2,AU,0.12,under_review
ACC-023,2025-02-14T23:24:22Z,1,FR,0.26,active
ACC-024,2024-03-29T23:23:57Z,2,FR,0.23,active
ACC-025,2024-09-21T05:19:49Z,1,AU,0.06,active
ACC-026,2024-07-23T13:55:39Z,2,DE,0.16,active
ACC-027,2025-04-30T16:26:25Z,1,FR,0.19,active
ACC-028,2024-05-05T11:29:32Z,2,FR,0.28,active
ACC-029,2025-01-14T12:16:14Z,1,JP,0.26,active
ACC-030,2024-08-26T20:28:43Z,0,US,0.81,active
ACC-031,2024-03-02T04:08:16Z,1,SG,0.25,under_review
ACC-032,2025-02-17T18:21:45Z,2,DE,0.2,active
ACC-033,2024-05-08T06:11:22Z,1,NL,0.13,active
ACC-034,2025-02-22T21:12:27Z,2,CA,0.22,active
ACC-035,2025-06-05T17:09:08Z,2,SG,0.27,active
ACC-036,2024-07-11T13:17:44Z,1,JP,0.02,active
ACC-037,2025-04-02T01:19:07Z,1,GB,0.22,active
ACC-038,2024-02-22T08:25:59Z,0,JP,0.77,under_review
ACC-039,2024-08-04T07:11:32Z,2,CA,0.17,active
ACC-040,2025-03-19T13:00:53Z,2,CA,0.24,active
