tx_id,account_id,timestamp,type,amount,currency,counterparty_address,channel,ip_country,device_id
TX-0001,ACC-037,2026-04-02T05:28:53Z,trade,6454.25,USDT,internal_exchange,web,GB,DEV-037B
TX-0002,ACC-015,2026-04-02T08:25:58Z,trade,14700.14,EUR,internal_exchange,mobile,JP,DEV-015B
TX-0003,ACC-007,2026-04-03T21:01:58Z,withdrawal,4194.99,USDT,0xa856ec9af58dddc49945269d,api,GB,DEV-007B
TX-0004,ACC-004,2026-04-04T01:33:52Z,withdrawal,860.86,EUR,0x47964cc69cba56d765275461,web,FR,DEV-004A
TX-0005,ACC-025,2026-04-04T03:04:18Z,trade,5225.09,USDT,internal_exchange,web,AU,DEV-025A
TX-0006,ACC-026,2026-04-04T09:05:14Z,withdrawal,4007.47,ETH,0x8401eaf3f0d4f807ec318d24,api,DE,DEV-026B
TX-0007,ACC-030,2026-04-04T14:10:42Z,trade,2775.06,ETH,internal_exchange,web,US,DEV-030B
TX-0008,ACC-014,2026-04-05T08:07:08Z,withdrawal,1748.02,BTC,0x9fa42b704898d4b8df135fb2,mobile,AU,DEV-014B
TX-0009,ACC-020,2026-04-05T17:22:54Z,withdrawal,459.34,USD,0xecce64812e110d7576c678f7,web,DE,DEV-020B
TX-0010,ACC-013,2026-04-05T20:50:24Z,deposit,4843.86,EUR,external_wallet_9883,web,GB,DEV-013A
TX-0011,ACC-001,2026-04-05T21:01:02Z,trade,13287.7,USD,internal_exchange,web,BR,DEV-001B
TX-0012,ACC-026,2026-04-05T21:51:23Z,deposit,4841.35,USD,external_wallet_2501,api,DE,DEV-026A
TX-0013,ACC-032,2026-04-05T23:42:59Z,deposit,71.2,USDT,external_wallet_8690,mobile,DE,DEV-032A
TX-0014,ACC-017,2026-04-06T00:05:20Z,deposit,3237.06,USD,external_wallet_7079,web,JP,DEV-017A
TX-0015,ACC-025,2026-04-06T05:07:18Z,trade,5788.5,ETH,internal_exchange,api,AU,DEV-025B
TX-0016,ACC-020,2026-04-06T12:33:48Z,trade,5311.54,BTC,internal_exchange,mobile,DE,DEV-020A
TX-0017,ACC-029,2026-04-06T21:05:30Z,trade,1535.35,USDT,internal_exchange,api,JP,DEV-029B
TX-0018,ACC-018,2026-04-07T00:45:36Z,trade,10857.09,BTC,internal_exchange,mobile,BR,DEV-018A
TX-0019,ACC-039,2026-04-07T02:21:04Z,withdrawal,564.82,USDT,0x7ffdd53cba3e184d0574311f,web,CA,DEV-039B
TX-0020,ACC-003,2026-04-07T14:22:36Z,trade,12279.04,BTC,internal_exchange,web,CA,DEV-003A
TX-0021,ACC-038,2026-04-07T15:39:58Z,withdrawal,4597.74,EUR,0xe5824d28e0a88f0e229bf5f5,api,JP,DEV-038A
TX-0022,ACC-018,2026-04-07T18:08:44Z,deposit,1373.62,USDT,external_wallet_6567,mobile,DE,DEV-018B
TX-0023,ACC-029,2026-04-08T06:51:30Z,deposit,4351.49,USDT,external_wallet_8126,mobile,JP,DEV-029A
TX-0024,ACC-029,2026-04-08T22:09:16Z,trade,6252.71,USD,internal_exchange,api,JP,DEV-029B
TX-0025,ACC-018,2026-04-09T07:40:54Z,trade,3460.67,EUR,internal_exchange,mobile,BR,DEV-018B
TX-0026,ACC-019,2026-04-09T10:06:49Z,withdrawal,3788.84,ETH,0x9383679cc86a2cdb9a8883a3,mobile,NL,DEV-019B
TX-0027,ACC-035,2026-04-09T19:54:33Z,deposit,1647.31,EUR,external_wallet_8239,web,SG,DEV-035B
TX-0028,ACC-012,2026-04-09T20:36:36Z,withdrawal,3261.03,USDT,0x8b12762e9cd137ff8029d895,mobile,JP,DEV-012B
TX-0029,ACC-039,2026-04-09T23:04:15Z,deposit,1720.97,USDT,external_wallet_9280,mobile,CA,DEV-039A
TX-0030,ACC-002,2026-04-10T01:11:35Z,trade,3627.5,ETH,internal_exchange,mobile,FR,DEV-002B
TX-0031,ACC-021,2026-04-10T01:14:30Z,trade,2331.95,USD,internal_exchange,web,DE,DEV-021A
TX-0032,ACC-029,2026-04-10T01:36:28Z,trade,11916.34,ETH,internal_exchange,api,JP,DEV-029B
TX-0033,ACC-037,2026-04-10T01:52:19Z,deposit,3489.21,USDT,external_wallet_2320,api,GB,DEV-037A
TX-0034,ACC-019,2026-04-10T04:12:53Z,withdrawal,3874.58,EUR,0x8ed3670dacc60aca5ec881a1,api,NL,DEV-019B
TX-0035,ACC-020,2026-04-10T10:28:25Z,trade,727.93,BTC,internal_exchange,mobile,DE,DEV-020A
TX-0036,ACC-003,2026-04-10T13:23:20Z,trade,10281.77,USDT,internal_exchange,web,CA,DEV-003B
TX-0037,ACC-010,2026-04-10T16:20:42Z,withdrawal,194.73,EUR,0xbb6921f78e101697d39afd54,web,GB,DEV-010B
TX-0038,ACC-040,2026-04-10T17:28:41Z,trade,808.94,EUR,internal_exchange,web,CA,DEV-040A
TX-0039,ACC-024,2026-04-11T03:37:03Z,withdrawal,3863.99,EUR,0xcc7fc0b090861e804d389726,mobile,FR,DEV-024B
TX-0040,ACC-031,2026-04-11T09:15:49Z,trade,14166.12,USD,internal_exchange,api,SG,DEV-031B
TX-0041,ACC-017,2026-04-11T14:30:58Z,trade,12427.88,USDT,internal_exchange,api,JP,DEV-017A
TX-0042,ACC-026,2026-04-11T14:50:57Z,withdrawal,4618.24,USD,0x0a552c8b017169099baf6cca,mobile,DE,DEV-026A
TX-0043,ACC-007,2026-04-12T03:42:07Z,withdrawal,1071.57,USD,0x811c68392f01e7d83233b41b,mobile,GB,DEV-007B
TX-0044,ACC-029,2026-04-12T18:56:35Z,trade,8260.83,USDT,internal_exchange,mobile,JP,DEV-029B
TX-0045,ACC-015,2026-04-13T03:40:04Z,withdrawal,4705.11,USDT,0x941c8fd8a92930147dab2740,web,JP,DEV-015B
TX-0046,ACC-006,2026-04-13T04:01:57Z,deposit,1996.82,USD,external_wallet_9612,mobile,DE,DEV-006A
TX-0047,ACC-018,2026-04-13T09:23:39Z,withdrawal,154.83,USDT,0x374d3bab133edcad360e53cc,mobile,BR,DEV-018B
TX-0048,ACC-036,2026-04-13T11:48:26Z,deposit,1937.88,USD,external_wallet_5582,api,JP,DEV-036A
TX-0049,ACC-014,2026-04-13T14:54:13Z,trade,11626.81,EUR,internal_exchange,web,AU,DEV-014A
TX-0050,ACC-025,2026-04-13T20:45:49Z,withdrawal,541.69,BTC,0x79d765f1b89dea4eb935da71,mobile,AU,DEV-025A
TX-0051,ACC-004,2026-04-14T00:05:27Z,deposit,2991.62,USD,external_wallet_5681,api,GB,DEV-004B
TX-0052,ACC-009,2026-04-14T06:08:56Z,deposit,4211.51,EUR,external_wallet_1878,mobile,BR,DEV-009B
TX-0053,ACC-038,2026-04-14T19:26:04Z,trade,6405.83,EUR,internal_exchange,web,JP,DEV-038B
TX-0054,ACC-005,2026-04-15T07:51:58Z,withdrawal,4431.82,EUR,0xec81c6318184e5b7a74544b2,mobile,US,DEV-005A
TX-0055,ACC-017,2026-04-15T17:32:58Z,trade,12340.63,USD,internal_exchange,mobile,JP,DEV-017A
TX-0056,ACC-004,2026-04-16T00:42:09Z,deposit,20.76,USD,external_wallet_5345,mobile,FR,DEV-004B
TX-0057,ACC-024,2026-04-16T01:02:54Z,deposit,1551.24,ETH,external_wallet_6598,mobile,FR,DEV-024A
TX-0058,ACC-037,2026-04-16T05:58:10Z,trade,11114.34,ETH,internal_exchange,api,GB,DEV-037A
TX-0059,ACC-016,2026-04-16T18:39:23Z,trade,8420.26,USD,internal_exchange,api,JP,DEV-016A
TX-0060,ACC-029,2026-04-17T07:57:19Z,withdrawal,422.53,BTC,0x80d9becb569bd4c23c9f7438,mobile,CA,DEV-029B
TX-0061,ACC-006,2026-04-17T10:58:03Z,trade,14891.32,ETH,internal_exchange,api,DE,DEV-006B
TX-0062,ACC-029,2026-04-18T01:16:15Z,deposit,1830.66,ETH,external_wallet_2476,mobile,JP,DEV-029B
TX-0063,ACC-018,2026-04-18T08:05:35Z,withdrawal,2551.93,EUR,0xd83cc65479d871f030d41007,web,BR,DEV-018B
TX-0064,ACC-038,2026-04-18T10:07:44Z,trade,4280.83,BTC,internal_exchange,web,JP,DEV-038B
TX-0065,ACC-019,2026-04-19T12:09:15Z,withdrawal,1374.39,USD,0xf04ff1fa4b65e3780326653e,mobile,NL,DEV-019B
TX-0066,ACC-033,2026-04-20T03:40:35Z,deposit,3883.38,USDT,external_wallet_3419,web,NL,DEV-033B
TX-0067,ACC-030,2026-04-20T08:15:30Z,withdrawal,150000.0,USDT,0x534a9f...b2e3,mobile,GB,DEV-30C
TX-0068,ACC-035,2026-04-20T12:19:05Z,deposit,1506.78,ETH,external_wallet_3852,mobile,SG,DEV-035A
TX-0069,ACC-003,2026-04-21T09:03:05Z,withdrawal,1749.4,BTC,0x89e2667003ad83ddcd0274fe,web,CA,DEV-003A
TX-0070,ACC-004,2026-04-22T06:19:03Z,trade,12500.94,USDT,internal_exchange,web,FR,DEV-004B
TX-0071,ACC-025,2026-04-22T07:17:22Z,trade,6314.37,EUR,internal_exchange,api,AU,DEV-025B
TX-0072,ACC-028,2026-04-22T09:50:42Z,deposit,3394.31,EUR,external_wallet_8972,api,FR,DEV-028A
TX-0073,ACC-027,2026-04-22T18:28:31Z,deposit,418.71,BTC,external_wallet_9837,web,FR,DEV-027B
TX-0074,ACC-036,2026-04-23T09:11:33Z,withdrawal,2133.26,EUR,0x1bbdae542941105a3b4deeb3,mobile,JP,DEV-036B
TX-0075,ACC-029,2026-04-23T17:15:58Z,deposit,1827.85,ETH,external_wallet_8277,api,JP,DEV-029B
TX-0076,ACC-004,2026-04-24T00:01:35Z,deposit,4967.48,ETH,external_wallet_6224,api,FR,DEV-004B
TX-0077,ACC-005,2026-04-24T03:51:00Z,trade,11325.79,ETH,internal_exchange,web,US,DEV-005A
TX-0078,ACC-040,2026-04-24T03:54:53Z,deposit,3371.21,USDT,external_wallet_2388,api,CA,DEV-040A
TX-0079,ACC-006,2026-04-24T04:10:42Z,withdrawal,2922.52,EUR,0x3f9dfd50d5e848ef628ac142,web,DE,DEV-006B
TX-0080,ACC-019,2026-04-24T09:29:53Z,deposit,4067.65,USD,external_wallet_3937,web,NL,DEV-019A
TX-0081,ACC-010,2026-04-24T13:54:04Z,trade,8457.67,USD,internal_exchange,api,GB,DEV-010B
TX-0082,ACC-016,2026-04-25T02:30:42Z,withdrawal,1344.68,ETH,0x9a8e102416a6c818ef77f40c,mobile,JP,DEV-016B
TX-0083,ACC-019,2026-04-25T06:32:58Z,trade,6308.98,ETH,internal_exchange,web,NL,DEV-019A
TX-0084,ACC-019,2026-04-25T14:15:49Z,deposit,3957.63,BTC,external_wallet_6170,mobile,NL,DEV-019B
TX-0085,ACC-013,2026-04-25T22:47:01Z,deposit,2701.64,USDT,external_wallet_9697,api,GB,DEV-013A
TX-0086,ACC-021,2026-04-26T07:38:51Z,trade,6238.26,EUR,internal_exchange,web,DE,DEV-021A
TX-0087,ACC-021,2026-04-26T09:59:01Z,trade,1746.06,ETH,internal_exchange,mobile,DE,DEV-021A
TX-0088,ACC-012,2026-04-26T21:42:08Z,trade,11061.64,USDT,internal_exchange,mobile,JP,DEV-012A
TX-0089,ACC-022,2026-04-27T07:41:50Z,withdrawal,4291.22,BTC,0x610911e5a2703587428f4deb,web,AU,DEV-022B
TX-0090,ACC-019,2026-04-27T11:45:23Z,withdrawal,3210.15,EUR,0x550b717e708aa6e3438045f0,web,NL,DEV-019B
TX-0091,ACC-008,2026-04-27T20:17:26Z,trade,11156.07,ETH,internal_exchange,web,SG,DEV-008B
TX-0092,ACC-012,2026-04-28T00:23:05Z,deposit,1901.73,ETH,external_wallet_8449,mobile,JP,DEV-012B
TX-0093,ACC-002,2026-04-28T00:35:25Z,trade,6771.15,USD,internal_exchange,mobile,CA,DEV-002A
TX-0094,ACC-023,2026-04-28T02:07:55Z,trade,10227.15,USDT,internal_exchange,api,FR,DEV-023A
TX-0095,ACC-007,2026-04-28T08:32:22Z,trade,1775.66,BTC,internal_exchange,api,GB,DEV-007B
TX-0096,ACC-004,2026-04-28T16:14:41Z,trade,8340.38,BTC,internal_exchange,api,FR,DEV-004A
TX-0097,ACC-025,2026-04-29T01:02:01Z,withdrawal,2438.48,EUR,0xfcd184b181224eebecc32fa5,web,AU,DEV-025B
TX-0098,ACC-014,2026-04-29T02:11:43Z,trade,8007.6,EUR,internal_exchange,api,AU,DEV-014B
TX-0099,ACC-016,2026-04-29T06:41:00Z,deposit,384.57,BTC,external_wallet_7693,mobile,JP,DEV-016B
TX-0100,ACC-008,2026-04-29T06:42:46Z,trade,8064.0,EUR,internal_exchange,api,SG,DEV-008A
TX-0101,ACC-002,2026-04-29T21:04:16Z,withdrawal,3139.55,USDT,0x370954a49a06e7f43d0a564d,mobile,FR,DEV-002B
TX-0102,ACC-003,2026-04-29T21:42:43Z,trade,3317.2,USD,internal_exchange,web,CA,DEV-003A
TX-0103,ACC-025,2026-04-29T23:49:04Z,trade,10448.07,EUR,internal_exchange,mobile,AU,DEV-025B
TX-0104,ACC-009,2026-04-30T02:28:24Z,deposit,1349.35,ETH,external_wallet_2036,web,BR,DEV-009B
TX-0105,ACC-039,2026-04-30T15:35:15Z,trade,7862.46,USD,internal_exchange,mobile,CA,DEV-039B
TX-0106,ACC-013,2026-04-30T23:51:56Z,trade,10827.88,ETH,internal_exchange,api,GB,DEV-013A
TX-0107,ACC-003,2026-05-01T12:48:08Z,trade,4241.58,EUR,internal_exchange,api,CA,DEV-003A
TX-0108,ACC-036,2026-05-01T18:45:30Z,deposit,4708.01,USDT,external_wallet_5735,api,JP,DEV-036B
TX-0109,ACC-010,2026-05-01T23:35:38Z,withdrawal,3594.63,USDT,0x6e1eb2f9b44a1266f0e37921,mobile,GB,DEV-010A
TX-0110,ACC-039,2026-05-01T23:38:40Z,deposit,1610.12,ETH,external_wallet_8848,mobile,CA,DEV-039B
TX-0111,ACC-034,2026-05-02T07:01:26Z,trade,12132.58,EUR,internal_exchange,mobile,CA,DEV-034B
TX-0112,ACC-009,2026-05-02T07:51:14Z,withdrawal,4554.45,BTC,0x3507d6d4f805c91f6c57a284,web,BR,DEV-009A
TX-0113,ACC-003,2026-05-02T20:12:56Z,deposit,693.81,USDT,external_wallet_8761,api,CA,DEV-003A
TX-0114,ACC-026,2026-05-02T20:34:49Z,trade,3106.13,ETH,internal_exchange,web,DE,DEV-026B
TX-0115,ACC-032,2026-05-03T12:42:16Z,deposit,3747.53,USDT,external_wallet_1613,web,DE,DEV-032A
TX-0116,ACC-016,2026-05-03T15:51:39Z,trade,13230.39,ETH,internal_exchange,mobile,JP,DEV-016B
TX-0117,ACC-034,2026-05-03T20:54:17Z,trade,2205.12,ETH,internal_exchange,web,CA,DEV-034B
TX-0118,ACC-010,2026-05-04T02:20:42Z,trade,1421.78,EUR,internal_exchange,web,GB,DEV-010B
TX-0119,ACC-020,2026-05-04T10:48:37Z,trade,12255.98,ETH,internal_exchange,api,DE,DEV-020B
TX-0120,ACC-001,2026-05-04T12:11:49Z,deposit,1499.79,EUR,external_wallet_9022,web,BR,DEV-001B
TX-0121,ACC-006,2026-05-04T12:18:39Z,deposit,3313.07,USD,external_wallet_8242,mobile,DE,DEV-006A
TX-0122,ACC-011,2026-05-04T22:45:47Z,trade,13088.89,USD,internal_exchange,web,CA,DEV-011B
TX-0123,ACC-036,2026-05-04T23:08:29Z,trade,10869.82,EUR,internal_exchange,web,JP,DEV-036A
TX-0124,ACC-019,2026-05-05T03:09:49Z,withdrawal,409.54,USDT,0x3a83764e0e8927723d69459a,api,NL,DEV-019B
TX-0125,ACC-008,2026-05-05T03:23:42Z,withdrawal,4369.3,USD,0x6f493bde18bb74eac56e97b8,web,SG,DEV-008B
TX-0126,ACC-006,2026-05-05T08:40:48Z,deposit,2249.73,EUR,external_wallet_9395,mobile,DE,DEV-006A
TX-0127,ACC-017,2026-05-06T04:44:29Z,trade,5520.76,USD,internal_exchange,web,JP,DEV-017A
TX-0128,ACC-019,2026-05-06T10:32:52Z,trade,14518.06,ETH,internal_exchange,mobile,NL,DEV-019B
TX-0129,ACC-029,2026-05-06T20:20:08Z,withdrawal,2144.16,BTC,0x48c4a31c612e4313a3dbeef1,api,JP,DEV-029A
TX-0130,ACC-012,2026-05-07T04:48:29Z,deposit,3541.03,USD,external_wallet_9586,api,JP,DEV-012B
TX-0131,ACC-031,2026-05-07T23:00:22Z,trade,10571.34,USD,internal_exchange,web,SG,DEV-031B
TX-0132,ACC-029,2026-05-07T23:34:17Z,deposit,413.14,EUR,external_wallet_3430,web,JP,DEV-029B
TX-0133,ACC-005,2026-05-08T04:32:12Z,trade,5070.92,EUR,internal_exchange,web,US,DEV-005A
TX-0134,ACC-025,2026-05-08T11:37:43Z,deposit,3879.97,BTC,external_wallet_6213,api,AU,DEV-025B
TX-0135,ACC-011,2026-05-09T09:46:25Z,withdrawal,2137.58,USD,0x88e25a3b25b939cc4030b167,api,CA,DEV-011B
TX-0136,ACC-011,2026-05-09T12:16:18Z,trade,433.89,USDT,internal_exchange,api,CA,DEV-011B
TX-0137,ACC-010,2026-05-09T15:29:11Z,trade,5611.6,BTC,internal_exchange,api,GB,DEV-010B
TX-0138,ACC-001,2026-05-09T22:29:29Z,trade,12738.0,ETH,internal_exchange,mobile,BR,DEV-001A
TX-0139,ACC-021,2026-05-10T01:39:39Z,trade,13505.7,EUR,internal_exchange,mobile,DE,DEV-021B
TX-0140,ACC-019,2026-05-10T10:13:25Z,withdrawal,967.28,USD,0x6cb564ad0ebf85bfa6431ee7,web,NL,DEV-019B
TX-0141,ACC-037,2026-05-10T20:14:55Z,trade,333.11,USDT,internal_exchange,mobile,GB,DEV-037A
TX-0142,ACC-016,2026-05-11T06:45:03Z,trade,6831.97,EUR,internal_exchange,mobile,JP,DEV-016A
TX-0143,ACC-019,2026-05-11T08:59:25Z,withdrawal,1112.04,ETH,0x07216a7a522b3727617b7974,api,NL,DEV-019B
TX-0144,ACC-010,2026-05-11T19:00:19Z,trade,6143.61,EUR,internal_exchange,mobile,GB,DEV-010A
TX-0145,ACC-029,2026-05-12T10:25:55Z,trade,12419.92,USD,internal_exchange,mobile,JP,DEV-029B
TX-0146,ACC-010,2026-05-12T10:27:00Z,deposit,9542.45,USD,bank_wire_ref_774,web,US,DEV-10A
TX-0147,ACC-010,2026-05-12T11:09:00Z,deposit,9659.43,USD,bank_wire_ref_520,web,US,DEV-10A
TX-0148,ACC-010,2026-05-12T11:53:00Z,deposit,9888.73,USD,bank_wire_ref_155,web,US,DEV-10A
TX-0149,ACC-010,2026-05-12T12:51:00Z,deposit,9794.05,USD,bank_wire_ref_761,web,US,DEV-10A
